scorer,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice
labeled-data\VPers1_cropped\img003c7.png,,,,,,,,,,,,,,,,,,,,,303.9614243323442,103.64482937685449,359.8976261127597,150.10031899109782,259.40207715133533,139.6715356083085,278.36350148367956,274.2976483679525,212.94658753709194,145.35996290801177,203.46587537091983,289.4667878338278,175.0237388724035,153.89260385756666,157.0103857566765,274.2976483679525,134.25667655786344,155.7887462908011,67.89169139465864,239.21901335311566
labeled-data\VPers1_cropped\img003c8.png,356.88724035608334,128.74868694362004,305.69139465875384,195.11367210682482,,,,,,,,,,,,,,,,,172.96142433234422,130.6448293768545,228.89762611275972,177.10031899109782,128.40207715133533,166.6715356083085,147.36350148367956,301.2976483679525,81.94658753709194,172.35996290801177,72.46587537091983,316.4667878338278,44.0237388724035,180.89260385756666,26.0103857566765,301.2976483679525,3.256676557863443,182.7887462908011,,
labeled-data\VPers1_cropped\img003c9.png,232.88724035608334,105.74868694362004,181.69139465875384,172.11367210682482,293.56379821958467,151.25610534124615,306.8367952522258,273.55729228486643,333.38278931750756,160.73681750741827,374.1498516320478,282.0899332344213,369.40949554896156,165.47717359050432,,,,,,,48.96142433234422,107.64482937685449,104.89762611275972,154.10031899109782,4.402077151335334,143.6715356083085,23.363501483679556,278.2976483679525,,,,,,,,,,,,
labeled-data\VPers1_cropped\img006c0.png,,,393.69139465875384,198.06174332344204,,,,,,,,,,,,,,,,,251.4807121661721,113.68340504451027,315.9495548961425,126.00833086053399,210.71364985163206,166.7753931750741,231.57121661721072,305.1937908011869,162.36201780415428,170.56767804154293,156.673590504451,322.2590727002967,126.33531157270022,176.25610534124615,112.11424332344205,305.19379080118694,91.25667655786344,174.35996290801177,24.891691394658665,266.3228709198812
labeled-data\VPers1_cropped\img006c1.png,174.09495548961445,133.4890430267061,126.69139465875384,196.06174332344204,234.771513353116,161.93117952522243,246.14836795252245,293.71307863501477,276.4866468842731,175.20417655786338,318.20178041543045,303.19379080118694,310.6172106824929,178.04839020771504,358.02077151335334,288.02465133531155,344.74777448071245,178.04839020771504,398.78783382789356,251.04987388724027,,,48.9495548961425,124.00833086053399,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img006c2.png,259.09495548961445,82.4890430267061,211.69139465875384,145.06174332344204,319.771513353116,110.93117952522243,331.14836795252245,242.71307863501477,361.4866468842731,124.20417655786338,,,395.6172106824929,127.04839020771504,,,,,,,69.48071216617211,60.683405044510266,133.9495548961425,73.00833086053399,28.713649851632056,113.7753931750741,49.57121661721072,252.19379080118688,,,,,,,,,,,,
labeled-data\VPers1_cropped\img006c3.png,112.09495548961445,98.4890430267061,64.69139465875384,161.06174332344204,172.771513353116,126.93117952522243,184.14836795252245,258.71307863501477,214.4866468842731,140.20417655786338,256.20178041543045,268.19379080118694,248.6172106824929,143.04839020771504,296.02077151335334,253.02465133531155,282.74777448071245,143.04839020771504,336.78783382789356,216.04987388724027,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img006c4.png,152.09495548961445,128.4890430267061,104.69139465875384,191.06174332344204,212.771513353116,156.93117952522243,224.14836795252245,288.71307863501477,254.4866468842731,170.20417655786338,296.20178041543045,298.19379080118694,288.6172106824929,173.04839020771504,336.02077151335334,283.02465133531155,322.74777448071245,173.04839020771504,376.78783382789356,246.04987388724027,,,26.9495548961425,119.00833086053399,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img006c5.png,209.09495548961445,79.4890430267061,161.69139465875384,142.06174332344204,269.771513353116,107.93117952522243,281.14836795252245,239.71307863501477,311.4866468842731,121.20417655786338,353.20178041543045,249.19379080118694,345.6172106824929,124.04839020771504,393.02077151335334,234.02465133531155,379.74777448071245,124.04839020771504,,,19.48071216617211,57.683405044510266,83.9495548961425,70.00833086053399,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img006c6.png,178.09495548961445,132.4890430267061,130.69139465875384,195.06174332344204,238.771513353116,160.93117952522243,250.14836795252245,292.71307863501477,280.4866468842731,174.20417655786338,322.20178041543045,302.19379080118694,314.6172106824929,177.04839020771504,362.02077151335334,287.02465133531155,348.74777448071245,177.04839020771504,,,,,52.9495548961425,123.00833086053399,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img006c7.png,113.09495548961445,76.4890430267061,65.69139465875384,139.06174332344204,173.771513353116,104.93117952522243,185.14836795252245,236.71307863501477,215.4866468842731,118.20417655786338,257.20178041543045,246.19379080118694,249.6172106824929,121.04839020771504,297.02077151335334,231.02465133531155,283.74777448071245,121.04839020771504,337.78783382789356,194.04987388724027,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img006c8.png,310.09495548961445,140.4890430267061,262.69139465875384,203.06174332344204,370.771513353116,168.93117952522243,382.14836795252245,300.71307863501477,,,,,,,,,,,,,120.48071216617211,118.68340504451027,184.9495548961425,131.008330860534,79.71364985163206,171.7753931750741,100.57121661721072,310.1937908011869,31.362017804154277,175.56767804154293,25.673590504451,327.2590727002967,,,,,,,,
labeled-data\VPers1_cropped\img006c9.png,,,,,,,,,,,,,,,,,,,,,295.4807121661721,75.68340504451027,359.9495548961425,88.00833086053399,254.71364985163206,128.7753931750741,275.5712166172107,267.1937908011869,206.36201780415428,132.56767804154293,200.673590504451,284.2590727002967,170.33531157270022,138.25610534124615,156.11424332344205,267.19379080118694,135.25667655786344,136.35996290801177,68.89169139465866,228.3228709198812
labeled-data\VPers1_cropped\img011c0.png,,,370.5875370919883,176.21752967359038,,,,,,,,,,,,,,,,,225.53264094955495,85.20269287833815,275.78041543026717,79.51426557863488,177.18100890207717,128.81396884272988,205.6231454005935,281.4534347181008,127.88130563798217,143.9831083086052,128.8293768545994,301.36293026706227,99.43916913946583,153.46382047477732,85.21810089020767,281.4534347181008,64.360534124629,159.1522477744806,,
labeled-data\VPers1_cropped\img011c1.png,133.88724035608334,88.74868694362004,84.58753709198828,153.21752967359038,188.87537091988156,130.46382047477732,204.0445103857569,250.86886498516316,235.33086053412467,140.89260385756666,276.0979228486649,264.14186201780416,270.40949554896156,142.78874629080104,315.9169139465878,248.0246513353115,299.7997032640951,140.89260385756666,353.83976261127646,210.1018026706231,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img011c2.png,211.88724035608334,133.74868694362004,162.58753709198828,198.21752967359038,266.87537091988156,175.46382047477732,282.0445103857569,295.86886498516316,313.33086053412467,185.89260385756666,354.0979228486649,309.14186201780416,348.40949554896156,187.78874629080104,393.9169139465878,293.0246513353115,377.7997032640951,185.89260385756666,,,17.532640949554946,107.20269287833815,67.78041543026717,101.51426557863488,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img011c3.png,102.88724035608334,102.74868694362004,53.58753709198828,167.21752967359038,157.87537091988156,144.46382047477732,173.0445103857569,264.86886498516316,204.33086053412467,154.89260385756666,245.0979228486649,278.14186201780416,239.40949554896156,156.78874629080104,284.9169139465878,262.0246513353115,268.7997032640951,154.89260385756666,322.83976261127646,224.1018026706231,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img011c4.png,284.88724035608334,77.74868694362004,235.58753709198828,142.21752967359038,339.87537091988156,119.46382047477732,355.0445103857569,239.86886498516316,386.33086053412467,129.89260385756666,,,,,,,,,,,90.53264094955495,51.202692878338155,140.78041543026717,45.51426557863488,42.18100890207717,94.81396884272988,70.6231454005935,247.45343471810082,,,,,,,,,,,,
labeled-data\VPers1_cropped\img011c5.png,78.88724035608334,115.74868694362004,29.58753709198828,180.21752967359038,133.87537091988156,157.46382047477732,149.0445103857569,277.86886498516316,180.33086053412467,167.89260385756666,221.0979228486649,291.14186201780416,215.40949554896156,169.78874629080104,260.9169139465878,275.0246513353115,244.79970326409511,167.89260385756666,298.83976261127646,237.1018026706231,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img011c6.png,75.88724035608334,84.74868694362004,26.58753709198828,149.21752967359038,130.87537091988156,126.46382047477732,146.0445103857569,246.86886498516316,177.33086053412467,136.89260385756666,218.0979228486649,260.14186201780416,212.40949554896156,138.78874629080104,257.9169139465878,244.0246513353115,241.79970326409511,136.89260385756666,295.83976261127646,206.1018026706231,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img011c7.png,84.88724035608334,86.74868694362004,35.58753709198828,151.21752967359038,139.87537091988156,128.46382047477732,155.0445103857569,248.86886498516316,186.33086053412467,138.89260385756666,227.0979228486649,262.14186201780416,221.40949554896156,140.78874629080104,266.9169139465878,246.0246513353115,250.79970326409511,138.89260385756666,304.83976261127646,208.1018026706231,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img011c8.png,386.88724035608334,81.74868694362004,337.5875370919883,146.21752967359038,,,,,,,,,,,,,,,,,192.53264094955495,55.202692878338155,242.78041543026717,49.51426557863488,144.18100890207717,98.81396884272988,172.6231454005935,251.45343471810082,94.88130563798217,113.98310830860521,95.82937685459939,271.36293026706227,66.43916913946583,123.46382047477732,52.218100890207666,251.45343471810082,31.360534124628998,129.1522477744806,,
labeled-data\VPers1_cropped\img011c9.png,159.88724035608334,103.74868694362004,110.58753709198828,168.21752967359038,214.87537091988156,145.46382047477732,230.0445103857569,265.86886498516316,261.33086053412467,155.89260385756666,302.0979228486649,279.14186201780416,296.40949554896156,157.78874629080104,341.9169139465878,263.0246513353115,325.7997032640951,155.89260385756666,379.83976261127646,225.1018026706231,,,15.780415430267169,71.51426557863488,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img018c0.png,126.9910979228489,112.69675816023727,74.84718100890217,180.95788575667643,181.9792284866469,153.46382047477738,196.20029673590534,276.71307863501477,228.43471810089022,165.78874629080104,266.3575667655789,285.24571958456966,262.56528189911,164.84067507418388,309.02077151335334,275.76500741839754,294.7997032640951,164.84067507418388,347.8916913946591,233.10180267062304,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img018c1.png,,,368.84718100890217,161.95788575667643,,,,,,,,,,,,,,,,,233.272997032641,85.16411721068238,292.05341246290806,108.86589762611266,185.8694362017804,124.03503709198804,206.72700296735906,268.1418620178041,139.41394658753705,130.6715356083085,131.8293768545994,283.3110014836795,105.28338278931744,139.20417655786338,87.27002967359044,262.4534347181008,68.30860534124622,138.25610534124615,,
labeled-data\VPers1_cropped\img018c2.png,,,,,,,,,,,,,,,,,,,,,322.272997032641,58.16411721068238,381.05341246290806,81.86589762611266,274.8694362017804,97.03503709198804,295.72700296735906,241.1418620178041,228.41394658753705,103.67153560830849,220.8293768545994,256.3110014836795,194.28338278931744,112.20417655786338,176.27002967359044,235.45343471810082,157.30860534124622,111.25610534124615,88.0994065281898,202.27094213649843
labeled-data\VPers1_cropped\img018c3.png,,,376.84718100890217,198.95788575667643,,,,,,,,,,,,,,,,,241.272997032641,122.16411721068238,300.05341246290806,145.86589762611266,193.8694362017804,161.03503709198804,214.72700296735906,305.1418620178041,147.41394658753705,167.6715356083085,139.8293768545994,320.3110014836795,113.28338278931744,176.20417655786338,95.27002967359044,299.4534347181008,76.30860534124622,175.25610534124615,7.099406528189803,266.27094213649843
labeled-data\VPers1_cropped\img018c4.png,,,360.84718100890217,170.95788575667643,,,,,,,,,,,,,,,,,225.272997032641,94.16411721068238,284.05341246290806,117.86589762611266,177.8694362017804,133.03503709198804,198.72700296735906,277.1418620178041,131.41394658753705,139.6715356083085,123.82937685459939,292.3110014836795,97.28338278931744,148.20417655786338,79.27002967359044,271.4534347181008,60.30860534124622,147.25610534124615,,
labeled-data\VPers1_cropped\img018c5.png,117.9910979228489,93.69675816023727,65.84718100890217,161.95788575667643,172.9792284866469,134.46382047477738,187.20029673590534,257.71307863501477,219.43471810089022,146.78874629080104,257.3575667655789,266.24571958456966,253.56528189911,145.84067507418388,300.02077151335334,256.76500741839754,285.7997032640951,145.84067507418388,338.8916913946591,214.10180267062304,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img018c6.png,347.9910979228489,64.69675816023727,295.84718100890217,132.95788575667643,,,,,,,,,,,,,,,,,160.272997032641,56.16411721068238,219.05341246290806,79.86589762611266,112.86943620178039,95.03503709198804,133.72700296735906,239.1418620178041,66.41394658753705,101.67153560830849,58.82937685459939,254.3110014836795,32.28338278931744,110.20417655786338,14.270029673590443,233.45343471810082,,,,
labeled-data\VPers1_cropped\img018c7.png,103.9910979228489,85.69675816023727,51.84718100890217,153.95788575667643,158.9792284866469,126.46382047477738,173.20029673590534,249.71307863501477,205.43471810089022,138.78874629080104,243.3575667655789,258.24571958456966,239.56528189911,137.84067507418388,286.02077151335334,248.76500741839754,271.7997032640951,137.84067507418388,324.8916913946591,206.10180267062304,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img018c8.png,,,367.84718100890217,136.95788575667643,,,,,,,,,,,,,,,,,232.272997032641,60.16411721068238,291.05341246290806,83.86589762611266,184.8694362017804,99.03503709198804,205.72700296735906,243.1418620178041,138.41394658753705,105.67153560830849,130.8293768545994,258.3110014836795,104.28338278931744,114.20417655786338,86.27002967359044,237.45343471810082,67.30860534124622,113.25610534124615,,
labeled-data\VPers1_cropped\img018c9.png,,,,,,,,,,,,,,,,,,,,,310.272997032641,105.16411721068238,369.05341246290806,128.86589762611266,262.8694362017804,144.03503709198804,283.72700296735906,288.1418620178041,216.41394658753705,150.6715356083085,208.8293768545994,303.3110014836795,182.28338278931744,159.20417655786338,164.27002967359044,282.4534347181008,145.30860534124622,158.25610534124615,76.0994065281898,249.27094213649843
labeled-data\VPers1_cropped\img019c0.png,,,,,,,,,,,,,,,,,,,,,262.53264094955495,106.64482937685449,324.1572700296736,158.7887462908011,224.60979228486644,143.6196068249257,241.67507418397628,280.1418620178041,175.3100890207715,155.94453264094943,164.88130563798217,295.3110014836795,141.1795252225519,152.1522477744806,121.2700296735905,278.2457195845697,102.30860534124622,152.1522477744806,34.99554896142419,240.32287091988127
labeled-data\VPers1_cropped\img019c1.png,149.9910979228489,136.74868694362004,95.95103857566772,205.95788575667643,204.03115727002978,176.56767804154293,220.14836795252245,303.6092210682492,252.38278931750756,186.04839020771504,292.20178041543045,314.9860756676557,285.56528189911,193.6329599406527,328.22848664688445,297.92079376854593,324.4362017804158,197.42524480712154,370.8916913946591,259.9979451038575,,,19.15727002967361,190.7887462908011,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img019c2.png,396.9910979228489,69.74868694362004,342.9510385756677,138.95788575667643,,,,,,,,,,,,,,,,,204.53264094955495,71.64482937685449,266.1572700296736,123.7887462908011,166.60979228486644,108.61960682492571,183.67507418397628,245.1418620178041,117.3100890207715,120.94453264094943,106.88130563798217,260.3110014836795,83.17952522255189,117.1522477744806,63.2700296735905,243.2457195845697,44.30860534124622,117.1522477744806,,
labeled-data\VPers1_cropped\img019c3.png,185.9910979228489,117.74868694362004,131.95103857566772,186.95788575667643,240.03115727002978,157.56767804154293,256.14836795252245,284.6092210682492,288.38278931750756,167.04839020771504,328.20178041543045,295.9860756676557,321.56528189911,174.6329599406527,364.22848664688445,278.92079376854593,360.4362017804158,178.42524480712154,,,,,55.15727002967361,171.7887462908011,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img019c4.png,98.9910979228489,60.748686943620044,44.951038575667724,129.95788575667643,153.03115727002978,100.56767804154293,169.14836795252245,227.6092210682492,201.38278931750756,110.04839020771504,241.20178041543045,238.9860756676557,234.56528189911,117.63295994065271,277.22848664688445,221.92079376854593,273.4362017804158,121.42524480712154,319.8916913946591,183.9979451038575,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img019c5.png,,,363.9510385756677,162.95788575667643,,,,,,,,,,,,,,,,,225.53264094955495,95.64482937685449,287.1572700296736,147.7887462908011,187.60979228486644,132.6196068249257,204.67507418397628,269.1418620178041,138.3100890207715,144.94453264094943,127.88130563798217,284.3110014836795,104.17952522255189,141.1522477744806,84.2700296735905,267.2457195845697,65.30860534124622,141.1522477744806,,
labeled-data\VPers1_cropped\img019c6.png,,,363.9510385756677,173.95788575667643,,,,,,,,,,,,,,,,,225.53264094955495,106.64482937685449,287.1572700296736,158.7887462908011,187.60979228486644,143.6196068249257,204.67507418397628,280.1418620178041,138.3100890207715,155.94453264094943,127.88130563798217,295.3110014836795,104.17952522255189,152.1522477744806,84.2700296735905,278.2457195845697,65.30860534124622,152.1522477744806,,
labeled-data\VPers1_cropped\img019c7.png,,,,,,,,,,,,,,,,,,,,,262.53264094955495,81.64482937685449,324.1572700296736,133.7887462908011,224.60979228486644,118.61960682492571,241.67507418397628,255.1418620178041,175.3100890207715,130.94453264094943,164.88130563798217,270.3110014836795,141.1795252225519,127.1522477744806,121.2700296735905,253.2457195845697,102.30860534124622,127.1522477744806,34.99554896142419,215.32287091988127
labeled-data\VPers1_cropped\img019c8.png,239.9910979228489,61.748686943620044,185.95103857566772,130.95788575667643,294.0311572700298,101.56767804154293,310.14836795252245,228.6092210682492,342.38278931750756,111.04839020771504,382.20178041543045,239.9860756676557,375.56528189911,118.63295994065271,,,,,,,47.532640949554946,63.64482937685449,109.15727002967361,115.7887462908011,9.609792284866444,100.61960682492571,26.675074183976278,237.1418620178041,,,,,,,,,,,,
labeled-data\VPers1_cropped\img019c9.png,,,349.9510385756677,203.95788575667643,,,,,,,,,,,,,,,,,211.53264094955495,136.6448293768545,273.1572700296736,188.7887462908011,173.60979228486644,173.6196068249257,190.67507418397628,310.1418620178041,124.3100890207715,185.94453264094943,113.88130563798217,325.3110014836795,90.17952522255189,182.1522477744806,70.2700296735905,308.2457195845697,51.30860534124622,182.1522477744806,,
labeled-data\VPers1_cropped\img032c0.png,283.83531157270045,64.00833086053399,227.89910979228495,134.16560089020766,335.0311572700298,117.10031899109782,348.3041543026709,234.661149851632,379.59050445103867,121.84067507418388,,,,,,,,,,,92.32492581602378,74.43711424332332,145.4169139465876,144.59438427299693,45.86943620178039,107.61960682492571,66.72700296735906,245.08993323442132,2.258160237388722,115.20417655786338,,,,,,,,,,
labeled-data\VPers1_cropped\img032c1.png,192.83531157270045,92.00833086053399,136.89910979228495,162.16560089020766,244.03115727002978,145.10031899109782,257.3041543026709,262.661149851632,288.59050445103867,149.84067507418388,326.51335311572734,272.1418620178041,322.72106824925845,153.6329599406527,366.33234421365,256.0246513353115,352.111275964392,146.04839020771504,,,1.3249258160237787,102.43711424332332,54.41691394658761,172.59438427299693,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img032c2.png,,,,,,,,,,,,,,,,,,,,,295.3249258160238,91.43711424332332,348.4169139465876,161.59438427299693,248.8694362017804,124.61960682492571,269.72700296735906,262.0899332344213,205.25816023738872,132.20417655786338,194.8293768545994,277.2590727002967,165.43916913946583,130.308034124629,150.27002967359044,258.2976483679525,129.41246290801183,132.20417655786338,59.255192878338164,221.32287091988127
labeled-data\VPers1_cropped\img032c3.png,159.83531157270045,108.00833086053399,103.89910979228495,178.16560089020766,211.03115727002978,161.10031899109782,224.3041543026709,278.661149851632,255.59050445103867,165.84067507418388,293.51335311572734,288.1418620178041,289.72106824925845,169.6329599406527,333.33234421365,272.0246513353115,319.111275964392,162.04839020771504,373.1513353115729,234.10180267062304,,,21.416913946587613,188.59438427299693,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img032c4.png,82.83531157270045,76.00833086053399,26.899109792284946,146.16560089020766,134.03115727002978,129.10031899109782,147.3041543026709,246.661149851632,178.59050445103867,133.84067507418388,216.51335311572734,256.1418620178041,212.72106824925845,137.6329599406527,256.33234421365,240.0246513353115,242.111275964392,130.04839020771504,296.1513353115729,202.10180267062304,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img032c5.png,276.83531157270045,129.008330860534,220.89910979228495,199.16560089020766,328.0311572700298,182.10031899109782,341.3041543026709,299.661149851632,372.59050445103867,186.84067507418388,,,,,,,,,,,85.32492581602378,139.43711424332332,138.4169139465876,209.59438427299693,38.86943620178039,172.6196068249257,59.727002967359056,310.0899332344213,,,,,,,,,,,,
labeled-data\VPers1_cropped\img032c6.png,,,394.89910979228495,133.16560089020766,,,,,,,,,,,,,,,,,259.3249258160238,73.43711424332332,312.4169139465876,143.59438427299693,212.8694362017804,106.61960682492571,233.72700296735906,244.08993323442132,169.25816023738872,114.20417655786338,158.8293768545994,259.2590727002967,129.43916913946583,112.30803412462899,114.27002967359044,240.2976483679525,93.41246290801183,114.20417655786338,23.255192878338164,203.32287091988127
labeled-data\VPers1_cropped\img032c7.png,195.83531157270045,105.00833086053399,139.89910979228495,175.16560089020766,247.03115727002978,158.10031899109782,260.3041543026709,275.661149851632,291.59050445103867,162.84067507418388,329.51335311572734,285.1418620178041,325.72106824925845,166.6329599406527,369.33234421365,269.0246513353115,355.111275964392,159.04839020771504,,,4.324925816023779,115.43711424332332,57.41691394658761,185.59438427299693,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img032c8.png,,,379.89910979228495,143.16560089020766,,,,,,,,,,,,,,,,,244.32492581602378,83.43711424332332,297.4169139465876,153.59438427299693,197.8694362017804,116.61960682492571,218.72700296735906,254.08993323442132,154.25816023738872,124.20417655786338,143.8293768545994,269.2590727002967,114.43916913946583,122.30803412462899,99.27002967359044,250.2976483679525,78.41246290801183,124.20417655786338,8.255192878338164,213.32287091988127
labeled-data\VPers1_cropped\img032c9.png,249.83531157270045,116.00833086053399,193.89910979228495,186.16560089020766,301.0311572700298,169.10031899109782,314.3041543026709,286.661149851632,345.59050445103867,173.84067507418388,383.51335311572734,296.1418620178041,379.72106824925845,177.6329599406527,,,,,,,58.32492581602378,126.43711424332332,111.41691394658761,196.59438427299693,11.869436201780388,159.6196068249257,32.727002967359056,297.0899332344213,,,,,,,,,,,,
labeled-data\VPers1_cropped\img041c0.png,68.9910979228489,123.00833086053399,14.951038575667724,193.1656008902076,122.08308605341267,168.51574925816016,133.4599406528191,294.6092210682492,165.69436201780445,176.10031899109782,205.5133531157271,303.1418620178041,198.87685459940667,180.84067507418388,244.3842729970329,287.0246513353115,230.16320474777467,182.73681750741827,282.30712166172134,248.15373145400588,,,,,,,,,,,,,,,,,,,,
labeled-data\VPers1_cropped\img041c1.png,350.9910979228489,88.00833086053399,296.9510385756677,158.1656008902076,,,,,,,,,,,,,,,,,161.37685459940656,101.28132789317493,211.62462908011872,167.6463130563797,105.44065281899111,117.39853857566754,99.75222551928783,167.64631305637977,61.82937685459939,131.6196068249257,52.34866468842728,282.36293026706227,26.750741839762554,137.308034124629,12.529673590504387,263.40150593471805,,,,
labeled-data\VPers1_cropped\img041c2.png,152.9910979228489,81.00833086053399,98.95103857566772,151.1656008902076,206.08308605341267,126.51574925816016,217.4599406528191,252.6092210682492,249.69436201780445,134.10031899109782,289.5133531157271,261.1418620178041,282.87685459940667,138.84067507418388,328.3842729970329,245.0246513353115,314.16320474777467,140.73681750741827,366.30712166172134,206.15373145400588,,,13.624629080118723,160.6463130563797,,,,,,,,,,,,,,,,
