scorer,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice
labeled-data\Pil03_cropped\img019c7.png,232.11869436201783,133.39853857566754,169.54599406528195,130.55432492581593,216.9495548961425,177.95788575667643,143.0,241.4786572700296,241.59940652819006,199.76352373887232,166.70178041543028,268.0246513353115,266.2492581602375,211.14037833827882,220.74183976261128,278.4534347181008,301.3278931750743,217.77687685459932,298.4836795252226,268.9727225519287,99.38872403560828,49.02020029673571,117.40207715133533,76.51426557863488,64.3100890207715,71.77390949554882,51.0370919881305,126.76204005934704,35.867952522255166,74.61812314540043,16.906528189910944,134.34660979228477,13.11424332344211,74.61812314540043,,,0.7893175074183318,61.34512611275949,,
labeled-data\Pil03_cropped\img019c8.png,,,,,,,,,,,,,,,,,31.32789317507428,232.77687685459932,28.483679525222612,283.9727225519287,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img019c9.png,282.11869436201783,106.39853857566754,219.54599406528195,103.55432492581593,266.9495548961425,150.95788575667643,193.0,214.4786572700296,291.59940652819006,172.76352373887232,216.70178041543028,241.0246513353115,316.2492581602375,184.14037833827882,270.7418397626113,251.45343471810082,351.3278931750743,190.77687685459932,348.4836795252226,241.9727225519287,149.38872403560828,22.02020029673571,167.40207715133533,49.51426557863488,114.3100890207715,44.77390949554882,101.0370919881305,99.76204005934704,85.86795252225517,47.61812314540043,66.90652818991094,107.34660979228477,63.11424332344211,47.61812314540043,28.035608308605276,95.96975519287821,50.78931750741833,34.34512611275949,14.762611275964275,71.31990356083071
labeled-data\Pil03_cropped\img025c0.png,,,,,,,,,,,,,26.9896142433235,176.4519510385756,,,61.12017804154317,175.50387982195838,54.48367952522261,238.07658011869432,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img025c1.png,188.01483679525228,143.5023961424331,122.59792284866472,141.6062537091987,171.89762611275972,189.00981454005927,96.05192878338283,250.634443620178,196.54747774480717,207.9712388724035,118.80563798219589,278.1285089020771,224.9896142433235,217.4519510385756,170.9495548961425,284.76500741839754,259.12017804154317,216.50387982195838,252.4836795252226,279.0765801186943,53.38872403560828,51.539488130563655,75.19436201780417,78.08548219584554,17.362017804154277,79.98162462907999,4.089020771513333,135.91782640949543,,,,,,,,,,,,
labeled-data\Pil03_cropped\img025c2.png,247.01483679525228,147.5023961424331,181.59792284866472,145.6062537091987,230.89762611275972,193.00981454005927,155.05192878338283,254.634443620178,255.54747774480717,211.9712388724035,177.8056379821959,282.1285089020771,283.9896142433235,221.4519510385756,229.9495548961425,288.76500741839754,318.12017804154317,220.50387982195838,311.4836795252226,283.0765801186943,112.38872403560828,55.539488130563655,134.19436201780417,82.08548219584554,76.36201780415428,83.98162462907999,63.08902077151333,139.91782640949543,46.97181008902072,88.72198071216604,29.906528189910944,145.6062537091987,25.166172106824888,87.77390949554882,,,12.84124629080111,75.4489836795251,,
labeled-data\Pil03_cropped\img025c3.png,91.01483679525228,153.5023961424331,25.597922848664723,151.6062537091987,74.89762611275972,199.00981454005927,,,99.54747774480717,217.9712388724035,21.80563798219589,288.1285089020771,127.9896142433235,227.4519510385756,73.9495548961425,294.76500741839754,162.12017804154317,226.50387982195838,155.4836795252226,289.0765801186943,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img025c4.png,307.0148367952523,109.5023961424331,241.59792284866472,107.60625370919871,290.8976261127597,155.00981454005927,215.05192878338283,216.634443620178,315.54747774480717,173.9712388724035,237.8056379821959,244.1285089020771,343.9896142433235,183.4519510385756,289.9495548961425,250.76500741839754,378.12017804154317,182.50387982195838,371.4836795252226,245.07658011869432,172.38872403560828,17.539488130563655,194.19436201780417,44.08548219584554,136.36201780415428,45.98162462907999,123.08902077151333,101.91782640949543,106.97181008902072,50.721980712166044,89.90652818991094,107.60625370919871,85.16617210682489,49.77390949554882,48.19139465875361,98.1255415430266,72.84124629080111,37.4489836795251,33.02225519287822,76.31990356083071
labeled-data\Pil03_cropped\img025c5.png,95.01483679525228,149.5023961424331,29.597922848664723,147.6062537091987,78.89762611275972,195.00981454005927,3.0519287833828344,256.634443620178,103.54747774480717,213.9712388724035,25.80563798219589,284.1285089020771,131.9896142433235,223.4519510385756,77.9495548961425,290.76500741839754,166.12017804154317,222.50387982195838,159.4836795252226,285.0765801186943,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img025c6.png,361.0148367952523,92.5023961424331,295.5979228486647,90.60625370919871,344.8976261127597,138.00981454005927,269.05192878338283,199.634443620178,369.54747774480717,156.9712388724035,291.8056379821959,227.1285089020771,397.9896142433235,166.4519510385756,343.9495548961425,233.76500741839754,,,,,226.38872403560828,0.5394881305636545,248.19436201780417,27.085482195845543,190.36201780415428,28.981624629079988,177.08902077151333,84.91782640949543,160.97181008902072,33.721980712166044,143.90652818991094,90.60625370919871,139.1661721068249,32.77390949554882,102.19139465875361,81.1255415430266,126.84124629080111,20.4489836795251,87.02225519287822,59.31990356083071
labeled-data\Pil03_cropped\img025c7.png,7.014836795252279,101.5023961424331,,,,,,,15.547477744807168,165.9712388724035,,,43.9896142433235,175.4519510385756,,,78.12017804154317,174.50387982195838,71.48367952522261,237.07658011869432,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img025c8.png,10.014836795252279,85.5023961424331,,,,,,,18.547477744807168,149.9712388724035,,,46.9896142433235,159.4519510385756,,,81.12017804154317,158.50387982195838,74.48367952522261,221.07658011869432,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img025c9.png,354.0148367952523,159.5023961424331,288.5979228486647,157.6062537091987,337.8976261127597,205.00981454005927,262.05192878338283,266.634443620178,362.54747774480717,223.9712388724035,284.8056379821959,294.1285089020771,390.9896142433235,233.4519510385756,336.9495548961425,300.76500741839754,,,,,219.38872403560828,67.53948813056365,241.19436201780417,94.08548219584554,183.36201780415428,95.98162462907999,170.08902077151333,151.91782640949543,153.97181008902072,100.72198071216604,136.90652818991094,157.6062537091987,132.1661721068249,99.77390949554882,95.19139465875361,148.1255415430266,119.84124629080111,87.4489836795251,80.02225519287822,126.31990356083071
labeled-data\Pil03_cropped\img054c0.png,66.43026706231461,124.03503709198804,,,56.9495548961425,157.21752967359038,,,75.91097922848672,179.02316765578627,1.0133531157270568,252.0246513353115,103.40504451038584,189.4519510385756,56.9495548961425,261.5053635014836,137.5356083086055,194.19230712166166,133.7433234421366,252.9727225519287,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img054c1.png,372.4302670623146,105.03503709198804,301.3249258160238,115.46382047477732,362.9495548961425,138.21752967359038,281.41543026706233,203.634443620178,381.9109792284867,160.02316765578627,307.01335311572706,233.0246513353115,,,362.9495548961425,242.5053635014836,,,,,238.75222551928783,14.020200296735766,250.12908011869433,49.09883531157254,204.62166172106822,33.92969584569721,200.8293768545994,91.76204005934704,176.1795252225519,34.877767062314376,159.11424332344205,95.55432492581593,154.373887240356,33.92969584569721,120.24332344213639,82.28132789317493,138.25667655786344,26.34512611275943,102.22997032640939,59.52761869436188
labeled-data\Pil03_cropped\img054c2.png,257.4302670623146,128.03503709198804,186.32492581602378,138.46382047477732,247.9495548961425,161.21752967359038,166.41543026706233,226.634443620178,266.9109792284867,183.02316765578627,192.01335311572706,256.0246513353115,294.40504451038584,193.4519510385756,247.9495548961425,265.5053635014836,328.5356083086055,198.19230712166166,324.7433234421366,256.9727225519287,123.75222551928783,37.020200296735766,135.12908011869433,72.09883531157254,89.62166172106822,56.92969584569721,85.82937685459939,114.76204005934704,61.17952522255189,57.877767062314376,44.114243323442054,118.55432492581593,39.373887240356,56.92969584569721,5.243323442136386,105.28132789317493,23.256676557863443,49.34512611275943,,
labeled-data\Pil03_cropped\img054c3.png,71.43026706231461,132.03503709198804,0.3249258160237787,142.46382047477732,61.9495548961425,165.21752967359038,,,80.91097922848672,187.02316765578627,6.013353115727057,260.0246513353115,108.40504451038584,197.4519510385756,61.9495548961425,269.5053635014836,142.5356083086055,202.19230712166166,138.7433234421366,260.9727225519287,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img054c4.png,26.430267062314613,165.03503709198804,,,16.9495548961425,198.21752967359038,,,35.910979228486724,220.02316765578627,,,63.405044510385835,230.4519510385756,16.9495548961425,302.5053635014836,97.5356083086055,235.19230712166166,93.74332344213661,293.9727225519287,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img054c5.png,307.4302670623146,116.03503709198804,236.32492581602378,126.46382047477732,297.9495548961425,149.21752967359038,216.41543026706233,214.634443620178,316.9109792284867,171.02316765578627,242.01335311572706,244.0246513353115,344.40504451038584,181.4519510385756,297.9495548961425,253.5053635014836,378.5356083086055,186.19230712166166,374.7433234421366,244.9727225519287,173.75222551928783,25.020200296735766,185.12908011869433,60.09883531157254,139.62166172106822,44.92969584569721,135.8293768545994,102.76204005934704,111.17952522255189,45.877767062314376,94.11424332344205,106.55432492581593,89.373887240356,44.92969584569721,55.243323442136386,93.28132789317493,73.25667655786344,37.34512611275943,37.229970326409386,70.52761869436188
labeled-data\Pil03_cropped\img054c6.png,260.4302670623146,102.03503709198804,189.32492581602378,112.46382047477732,250.9495548961425,135.21752967359038,169.41543026706233,200.634443620178,269.9109792284867,157.02316765578627,195.01335311572706,230.0246513353115,297.40504451038584,167.4519510385756,250.9495548961425,239.5053635014836,331.5356083086055,172.19230712166166,327.7433234421366,230.9727225519287,126.75222551928783,11.020200296735766,138.12908011869433,46.09883531157254,92.62166172106822,30.92969584569721,88.82937685459939,88.76204005934704,64.17952522255189,31.877767062314376,47.114243323442054,92.55432492581593,42.373887240356,30.92969584569721,8.243323442136386,79.28132789317493,26.256676557863443,23.34512611275943,,
labeled-data\Pil03_cropped\img054c7.png,216.4302670623146,169.03503709198804,145.32492581602378,179.46382047477732,206.9495548961425,202.21752967359038,125.41543026706233,267.634443620178,225.91097922848672,224.02316765578627,151.01335311572706,297.0246513353115,253.40504451038584,234.4519510385756,206.9495548961425,306.5053635014836,287.5356083086055,239.19230712166166,283.7433234421366,297.9727225519287,82.75222551928783,78.02020029673577,94.12908011869433,113.09883531157254,48.62166172106822,97.92969584569721,44.82937685459939,155.76204005934704,20.179525222551888,98.87776706231438,3.1142433234420537,159.55432492581593,,,,,,,,
labeled-data\Pil03_cropped\img054c8.png,339.4302670623146,137.03503709198804,268.3249258160238,147.46382047477732,329.9495548961425,170.21752967359038,248.41543026706233,235.634443620178,348.9109792284867,192.02316765578627,274.01335311572706,265.0246513353115,376.40504451038584,202.4519510385756,329.9495548961425,274.5053635014836,,,,,205.75222551928783,46.020200296735766,217.12908011869433,81.09883531157254,171.62166172106822,65.92969584569721,167.8293768545994,123.76204005934704,143.1795252225519,66.87776706231438,126.11424332344205,127.55432492581593,121.373887240356,65.92969584569721,87.24332344213639,114.28132789317493,105.25667655786344,58.34512611275943,69.22997032640939,91.52761869436188
labeled-data\Pil03_cropped\img054c9.png,131.4302670623146,99.03503709198804,60.32492581602378,109.46382047477732,121.9495548961425,132.21752967359038,40.415430267062334,197.634443620178,140.91097922848672,154.02316765578627,66.01335311572706,227.0246513353115,168.40504451038584,164.4519510385756,121.9495548961425,236.5053635014836,202.5356083086055,169.19230712166166,198.7433234421366,227.9727225519287,,,9.129080118694333,43.09883531157254,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img070c0.png,379.9495548961425,163.6715356083085,318.3249258160238,200.6463130563797,375.2091988130564,191.1656008902076,337.28635014836794,245.2056602373886,397.0148367952523,211.07509643916904,314.53264094955495,286.92079376854593,,,378.05341246290806,301.1418620178041,,,,,256.70029673590506,66.02020029673577,262.3887240356083,103.94304896142421,221.62166172106822,84.03355341246277,214.0370919881305,142.81396884272988,194.1275964391691,87.8258382789316,178.95845697329372,147.55432492581593,174.21810089020767,89.72198071216604,132.50296735905033,137.1255415430266,159.9970326409495,75.50091246290788,116.38575667655778,111.52761869436188
labeled-data\Pil03_cropped\img070c1.png,48.9495548961425,135.6715356083085,,,44.20919881305639,163.1656008902076,6.286350148367944,217.2056602373886,66.01483679525228,183.07509643916904,,,90.66468842729984,198.24423590504443,47.05341246290806,273.1418620178041,123.84718100890217,200.14037833827882,127.63946587537106,257.9727225519287,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img070c2.png,,,,,,,,,6.014836795252279,189.07509643916904,,,30.664688427299836,204.24423590504443,,,63.84718100890217,206.14037833827882,67.63946587537106,263.9727225519287,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img070c3.png,138.9495548961425,173.6715356083085,77.32492581602378,210.6463130563797,134.2091988130564,201.1656008902076,96.28635014836794,255.2056602373886,156.01483679525228,221.07509643916904,73.53264094955495,296.92079376854593,180.66468842729984,236.24423590504443,137.05341246290806,311.1418620178041,213.84718100890217,238.14037833827882,217.63946587537106,295.9727225519287,15.700296735905056,76.02020029673577,21.388724035608277,113.94304896142421,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img070c4.png,,,,,,,,,,,,,22.664688427299836,206.24423590504443,,,55.84718100890217,208.14037833827882,59.63946587537106,265.9727225519287,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img070c5.png,56.9495548961425,156.6715356083085,,,52.20919881305639,184.1656008902076,14.286350148367944,238.2056602373886,74.01483679525228,204.07509643916904,,,98.66468842729984,219.24423590504443,55.05341246290806,294.1418620178041,131.84718100890217,221.14037833827882,135.63946587537106,278.9727225519287,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img070c6.png,,,,,,,,,,,,,2.6646884272998363,228.24423590504443,,,35.84718100890217,230.14037833827882,39.63946587537106,287.9727225519287,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img070c7.png,366.9495548961425,106.67153560830849,305.3249258160238,143.6463130563797,362.2091988130564,134.1656008902076,324.28635014836794,188.2056602373886,384.0148367952523,154.07509643916904,301.53264094955495,229.92079376854593,,,365.05341246290806,244.1418620178041,,,,,243.70029673590506,9.020200296735766,249.38872403560828,46.94304896142421,208.62166172106822,27.033553412462766,201.0370919881305,85.81396884272988,181.1275964391691,30.8258382789316,165.95845697329372,90.55432492581593,161.21810089020767,32.721980712166044,119.50296735905033,80.1255415430266,146.9970326409495,18.500912462907877,103.38575667655778,54.52761869436188
labeled-data\Pil03_cropped\img070c8.png,187.9495548961425,176.6715356083085,126.32492581602378,213.6463130563797,183.2091988130564,204.1656008902076,145.28635014836794,258.2056602373886,205.01483679525228,224.07509643916904,122.53264094955495,299.92079376854593,229.66468842729984,239.24423590504443,186.05341246290806,314.1418620178041,262.84718100890217,241.14037833827882,266.63946587537106,298.9727225519287,64.70029673590506,79.02020029673577,70.38872403560828,116.94304896142421,29.62166172106822,97.03355341246277,22.0370919881305,155.81396884272988,2.1275964391691105,100.8258382789316,,,,,,,,,,
labeled-data\Pil03_cropped\img070c9.png,303.9495548961425,163.6715356083085,242.32492581602378,200.6463130563797,299.2091988130564,191.1656008902076,261.28635014836794,245.2056602373886,321.0148367952523,211.07509643916904,238.53264094955495,286.92079376854593,345.66468842729984,226.24423590504443,302.05341246290806,301.1418620178041,378.84718100890217,228.14037833827882,382.63946587537106,285.9727225519287,180.70029673590506,66.02020029673577,186.38872403560828,103.94304896142421,145.62166172106822,84.03355341246277,138.0370919881305,142.81396884272988,118.12759643916911,87.8258382789316,102.95845697329372,147.55432492581593,98.21810089020767,89.72198071216604,56.50296735905033,137.1255415430266,83.9970326409495,75.50091246290788,40.385756676557776,111.52761869436188
labeled-data\Pil03_cropped\img100c0.png,42.41691394658761,158.08696587537082,,,38.62462908011872,196.95788575667643,,,56.63798219584584,212.12702522255182,,,83.18397626112773,218.76352373887232,50.9495548961425,281.33622403560827,117.31454005934728,209.2828115727002,120.15875370919895,261.4267284866468,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img100c1.png,193.4169139465876,129.08696587537082,139.37685459940656,166.06174332344204,189.62462908011872,167.95788575667643,108.09050445103856,226.73830118694354,207.63798219584584,183.12702522255182,131.7922848664689,252.33622403560827,234.18397626112773,189.76352373887232,201.9495548961425,252.33622403560827,268.3145400593473,180.2828115727002,271.15875370919895,232.42672848664682,73.959940652819,33.331772997032544,81.54451038575667,74.09883531157254,37.93323442136494,58.92969584569721,30.348664688427277,112.96975519287821,11.387240356083055,58.92969584569721,,,,,,,,,,
labeled-data\Pil03_cropped\img100c2.png,17.416913946587613,136.08696587537082,,,13.624629080118723,174.95788575667643,,,31.637982195845836,190.12702522255182,,,58.183976261127725,196.76352373887232,25.9495548961425,259.33622403560827,92.31454005934728,187.2828115727002,95.15875370919895,239.42672848664682,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img100c3.png,285.4169139465876,146.08696587537082,231.37685459940656,183.06174332344204,281.6246290801187,184.95788575667643,200.09050445103856,243.73830118694354,299.63798219584584,200.12702522255182,223.7922848664689,269.33622403560827,326.1839762611277,206.76352373887232,293.9495548961425,269.33622403560827,360.3145400593473,197.2828115727002,363.15875370919895,249.42672848664682,165.959940652819,50.331772997032544,173.54451038575667,91.09883531157254,129.93323442136494,75.92969584569721,122.34866468842728,129.9697551928782,103.38724035608305,75.92969584569721,88.21810089020767,135.6581824925815,80.63353115726994,74.98162462907999,40.81454005934711,122.38518545994054,72.10089020771505,60.76055637982182,19.00890207715122,78.77390949554882
labeled-data\Pil03_cropped\img100c4.png,63.41691394658761,96.08696587537082,9.376854599406556,133.06174332344204,59.62462908011872,134.95788575667643,,,77.63798219584584,150.12702522255182,1.79228486646889,219.33622403560827,104.18397626112773,156.76352373887232,71.9495548961425,219.33622403560827,138.31454005934728,147.2828115727002,141.15875370919895,199.42672848664682,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img100c5.png,145.4169139465876,117.08696587537082,91.37685459940656,154.06174332344204,141.62462908011872,155.95788575667643,60.090504451038555,214.73830118694354,159.63798219584584,171.12702522255182,83.79228486646889,240.33622403560827,186.18397626112773,177.76352373887232,153.9495548961425,240.33622403560827,220.31454005934728,168.2828115727002,223.15875370919895,220.42672848664682,25.959940652819,21.331772997032544,33.544510385756666,62.09883531157254,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img100c6.png,356.4169139465876,166.08696587537082,302.37685459940656,203.06174332344204,352.6246290801187,204.95788575667643,271.09050445103856,263.73830118694354,370.63798219584584,220.12702522255182,294.7922848664689,289.33622403560827,397.1839762611277,226.76352373887232,364.9495548961425,289.33622403560827,,,,,236.959940652819,70.33177299703254,244.54451038575667,111.09883531157254,200.93323442136494,95.92969584569721,193.34866468842728,149.9697551928782,174.38724035608305,95.92969584569721,159.21810089020767,155.6581824925815,151.63353115726994,94.98162462907999,111.81454005934711,142.38518545994054,143.10089020771505,80.76055637982182,90.00890207715122,98.77390949554882
labeled-data\Pil03_cropped\img100c7.png,177.4169139465876,142.08696587537082,123.37685459940656,179.06174332344204,173.62462908011872,180.95788575667643,92.09050445103856,239.73830118694354,191.63798219584584,196.12702522255182,115.79228486646889,265.33622403560827,218.18397626112773,202.76352373887232,185.9495548961425,265.33622403560827,252.31454005934728,193.2828115727002,255.15875370919895,245.42672848664682,57.959940652819,46.331772997032544,65.54451038575667,87.09883531157254,21.933234421364944,71.92969584569721,14.348664688427277,125.96975519287821,,,,,,,,,,,,
labeled-data\Pil03_cropped\img100c8.png,67.41691394658761,142.08696587537082,13.376854599406556,179.06174332344204,63.62462908011872,180.95788575667643,,,81.63798219584584,196.12702522255182,5.79228486646889,265.33622403560827,108.18397626112773,202.76352373887232,75.9495548961425,265.33622403560827,142.31454005934728,193.2828115727002,145.15875370919895,245.42672848664682,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img100c9.png,383.4169139465876,109.08696587537082,329.37685459940656,146.06174332344204,379.6246290801187,147.95788575667643,298.09050445103856,206.73830118694354,397.63798219584584,163.12702522255182,321.7922848664689,232.33622403560827,,,391.9495548961425,232.33622403560827,,,,,263.959940652819,13.331772997032544,271.54451038575667,54.09883531157254,227.93323442136494,38.92969584569721,220.34866468842728,92.96975519287821,201.38724035608305,38.92969584569721,186.21810089020767,98.65818249258149,178.63353115726994,37.98162462907999,138.8145400593471,85.38518545994054,170.10089020771505,23.76055637982182,117.00890207715122,41.77390949554882
labeled-data\Pil03_cropped\img101c0.png,,,,,,,,,,,,,,,,,35.210682492581725,203.334740356083,32.36646884273006,239.361446587537,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img101c1.png,159.4688427299704,138.82732195845688,106.37685459940656,173.90595697329366,156.62462908011872,168.21752967359038,76.03857566765578,232.68637240356077,174.63798219584572,185.2828115727002,97.84421364985167,257.33622403560827,198.33976261127606,192.86738130563788,164.2091988130565,248.80358308605332,237.21068249258173,184.334740356083,234.36646884273006,220.361446587537,42.85608308605339,37.38370178041532,47.596439169139444,76.25462166172093,7.777448071216554,60.13741097922832,,,,,,,,,,,,,,
labeled-data\Pil03_cropped\img101c2.png,242.4688427299704,119.82732195845688,189.37685459940656,154.90595697329366,239.62462908011872,149.21752967359038,159.03857566765578,213.68637240356077,257.6379821958457,166.2828115727002,180.84421364985167,238.33622403560827,281.33976261127606,173.86738130563788,247.2091988130565,229.80358308605332,320.2106824925817,165.334740356083,317.36646884273006,201.361446587537,125.85608308605339,18.383701780415322,130.59643916913944,57.25462166172093,90.77744807121655,41.13741097922832,81.29673590504444,96.1255415430266,63.28338278931744,43.98162462907999,45.27002967359044,104.65818249258149,35.78931750741833,45.877767062314376,,,28.204747774480666,29.760556379821764,,
labeled-data\Pil03_cropped\img101c3.png,217.4688427299704,150.82732195845688,164.37685459940656,185.90595697329366,214.62462908011872,180.21752967359038,134.03857566765578,244.68637240356077,232.63798219584572,197.2828115727002,155.84421364985167,269.33622403560827,256.33976261127606,204.86738130563788,222.2091988130565,260.8035830860533,295.2106824925817,196.334740356083,292.36646884273006,232.361446587537,100.85608308605339,49.38370178041532,105.59643916913944,88.25462166172093,65.77744807121655,72.13741097922832,56.29673590504444,127.1255415430266,38.28338278931744,74.98162462907999,20.270029673590443,135.6581824925815,10.789317507418332,76.87776706231438,,,3.2047477744806656,60.760556379821764,,
